,x,y,target
0,2.2334682941436768,-26.111255645751953,0.0
1,-9.013631820678711,-13.756155967712402,0.0
2,-20.397714614868164,-23.347448348999023,0.0
3,-10.33581256866455,-12.83785343170166,0.0
4,-10.195348739624023,-12.579318046569824,0.0
5,-12.492998123168945,14.659337997436523,0.0
6,-20.628162384033203,-11.139561653137207,0.0
7,10.781817436218262,-5.617978096008301,0.0
8,34.42596435546875,38.926639556884766,0.0
9,5.0126953125,2.2980616092681885,0.0
10,-13.118025779724121,-23.358829498291016,0.0
11,-7.8675079345703125,-23.93643569946289,0.0
12,-7.797297477722168,-23.12042808532715,0.0
13,-10.5391206741333,-23.42028045654297,0.0
14,4.653472423553467,34.88212585449219,0.0
15,-17.403539657592773,53.57291030883789,0.0
16,-6.401478290557861,-21.471588134765625,0.0
17,-15.071440696716309,3.1155645847320557,0.0
18,-20.65719985961914,0.7979553937911987,0.0
19,-7.587144374847412,-21.037015914916992,0.0
20,0.2485632598400116,-25.7884464263916,0.0
21,-19.362709045410156,0.5173770189285278,0.0
22,-18.835187911987305,-20.67523956298828,0.0
23,-16.855403900146484,-1.5797852277755737,0.0
24,-20.381553649902344,2.8351118564605713,0.0
25,-15.300161361694336,0.559927225112915,0.0
26,-9.354782104492188,-17.805997848510742,0.0
27,-19.484220504760742,2.5280919075012207,0.0
28,10.654674530029297,-35.714515686035156,0.0
29,-18.365938186645508,-6.970627307891846,0.0
30,-18.727266311645508,2.811249017715454,0.0
31,-18.73100471496582,-8.474679946899414,0.0
32,-15.998043060302734,-34.42298889160156,0.0
33,-19.4077205657959,-19.000431060791016,0.0
34,-15.964022636413574,-6.3436174392700195,0.0
35,-15.395025253295898,-6.126655101776123,0.0
36,-11.615737915039062,-11.136138916015625,0.0
37,-18.0654354095459,-13.914823532104492,0.0
38,-15.29178524017334,-12.954983711242676,0.0
39,-33.37903594970703,-9.042560577392578,0.0
40,-13.854692459106445,-10.947498321533203,0.0
41,-20.541244506835938,-9.642619132995605,0.0
42,-23.64742660522461,-11.102436065673828,0.0
43,-15.28154468536377,-34.977596282958984,0.0
44,-15.042220115661621,-3.576991558074951,0.0
45,-19.433198928833008,-13.91673755645752,0.0
46,-3.9727842807769775,-6.225803375244141,0.0
47,-18.464828491210938,-11.569884300231934,0.0
48,-21.36679458618164,-9.492243766784668,0.0
49,-15.516932487487793,-9.68014144897461,0.0
50,-11.85123062133789,-2.6186628341674805,0.0
51,-23.705703735351562,-30.12910270690918,0.0
52,-7.983421325683594,-4.01263952255249,0.0
53,-21.94269371032715,-21.133544921875,0.0
54,-13.381872177124023,-4.687052249908447,0.0
55,-23.68147087097168,-30.15390396118164,0.0
56,-17.43846321105957,-20.039777755737305,0.0
57,-28.478158950805664,-16.07784080505371,0.0
58,8.456254005432129,-0.9143700003623962,0.0
59,8.416646003723145,-0.782566249370575,0.0
60,11.572855949401855,-2.865861415863037,0.0
61,6.353209018707275,5.814312934875488,0.0
62,4.400358200073242,-1.985442876815796,0.0
63,6.022115707397461,-1.5094748735427856,0.0
64,3.606825113296509,1.4763091802597046,0.0
65,4.604193687438965,4.782881259918213,0.0
66,0.1645701378583908,-2.658055305480957,0.0
67,0.43253040313720703,-56.29490661621094,0.0
68,0.30890411138534546,-54.01224899291992,0.0
69,0.9132951498031616,-55.87480545043945,0.0
70,2.2708585262298584,-55.43703842163086,0.0
71,0.6160386204719543,-49.70035934448242,0.0
72,-1.5445210933685303,-0.8423733115196228,0.0
73,-5.663732528686523,18.308698654174805,0.0
74,12.061692237854004,-35.498905181884766,0.0
75,13.176904678344727,-22.159561157226562,0.0
76,17.67314338684082,-27.880870819091797,0.0
77,-6.851285457611084,2.956559658050537,0.0
78,3.216580629348755,-2.771876811981201,0.0
79,-28.73521614074707,-23.227968215942383,0.0
80,14.58069133758545,-31.379568099975586,0.0
81,-28.787378311157227,-23.911222457885742,0.0
82,-0.8006546497344971,-23.54981803894043,0.0
83,1.6295475959777832,-51.026119232177734,0.0
84,6.3787407875061035,0.9393780827522278,0.0
85,2.8673665523529053,-23.24521827697754,0.0
86,6.213184833526611,14.43201732635498,0.0
87,15.267145156860352,-19.503332138061523,0.0
88,-21.15374755859375,29.906238555908203,0.0
89,-10.21452522277832,15.496962547302246,0.0
90,-6.203710079193115,-15.774012565612793,0.0
91,3.1370794773101807,-51.72828674316406,0.0
92,-4.142128944396973,-28.742874145507812,0.0
93,17.594999313354492,-4.889516830444336,0.0
94,26.86615753173828,-8.694524765014648,0.0
95,-12.695337295532227,-32.692039489746094,0.0
96,-16.484189987182617,-20.074861526489258,0.0
97,-17.539358139038086,-24.437814712524414,0.0
98,-14.342844009399414,-23.523378372192383,0.0
99,-18.801271438598633,-23.798566818237305,0.0
100,-18.246049880981445,2.758898973464966,0.0
101,-10.107109069824219,-20.199949264526367,0.0
102,-10.567808151245117,-21.810977935791016,0.0
103,-13.223679542541504,-30.346561431884766,0.0
104,16.122289657592773,28.104167938232422,0.0
105,-17.595897674560547,-1.3455535173416138,0.0
106,-13.594751358032227,-31.903074264526367,0.0
107,-19.828367233276367,2.5648179054260254,0.0
108,-19.106834411621094,0.03292542323470116,0.0
109,-11.380105018615723,-18.046648025512695,0.0
110,-19.577125549316406,-24.113346099853516,0.0
111,-18.45741081237793,-18.838626861572266,0.0
112,-16.950489044189453,-16.658750534057617,0.0
113,-17.1351318359375,-16.560327529907227,0.0
114,-15.574417114257812,-33.478206634521484,0.0
115,-17.41661262512207,-10.335129737854004,0.0
116,-16.23661994934082,-35.88714599609375,0.0
117,-25.34428596496582,-9.381711959838867,0.0
118,-17.42751693725586,-8.758591651916504,0.0
119,-11.501925468444824,-11.682507514953613,0.0
120,-13.200212478637695,-9.590225219726562,0.0
121,-13.947077751159668,-39.222042083740234,0.0
122,-17.467134475708008,-30.502803802490234,0.0
123,-17.272480010986328,-31.139169692993164,0.0
124,-10.994539260864258,-14.134540557861328,0.0
125,-15.200868606567383,-10.027304649353027,0.0
126,-14.760659217834473,-37.62678146362305,0.0
127,-14.441264152526855,-8.929408073425293,0.0
128,-20.75934410095215,-11.526396751403809,0.0
129,-19.77699089050293,-12.192962646484375,0.0
130,-14.591290473937988,-36.20068359375,0.0
131,-10.169719696044922,-3.3435778617858887,0.0
132,-21.159786224365234,-21.087984085083008,0.0
133,-17.051658630371094,-9.529949188232422,0.0
134,-21.35576820373535,-17.62906837463379,0.0
135,-11.338132858276367,15.10731315612793,0.0
136,9.065038681030273,36.9775390625,0.0
137,-19.365985870361328,-30.078847885131836,0.0
138,10.693559646606445,-35.380340576171875,0.0
139,2.3394863605499268,-26.110809326171875,0.0
140,-11.426494598388672,-21.622785568237305,0.0
141,-10.578688621520996,-18.6719913482666,0.0
142,-22.524885177612305,-9.924468040466309,0.0
143,-15.837221145629883,-9.234389305114746,0.0
144,-15.048150062561035,7.909724235534668,0.0
145,11.524650573730469,-6.651573657989502,0.0
146,16.64274024963379,-2.375351667404175,0.0
147,9.266345024108887,4.00379753112793,0.0
148,9.120926856994629,5.8367228507995605,0.0
149,7.5958404541015625,5.172019958496094,0.0
150,5.451305866241455,6.113429069519043,0.0
151,5.464805603027344,47.19503402709961,0.0
152,3.490771532058716,-3.8255765438079834,0.0
153,4.488888263702393,4.6743011474609375,0.0
154,3.0030579566955566,-57.01508712768555,0.0
155,0.8588573336601257,-55.05445098876953,0.0
156,-1.1344999074935913,-55.41627883911133,0.0
157,-0.2711237668991089,-55.77463912963867,0.0
158,0.5395081639289856,-55.8006591796875,0.0
159,0.9278293251991272,-3.3056390285491943,0.0
160,2.204436779022217,-54.91197204589844,0.0
161,3.3335723876953125,-13.567032814025879,0.0
162,0.2785402536392212,-57.647151947021484,0.0
163,-0.5228001475334167,-1.4766172170639038,0.0
164,-1.2440611124038696,0.7301586866378784,0.0
165,2.2740845680236816,-52.066383361816406,0.0
166,-1.6239581108093262,-0.8097380995750427,0.0
167,-2.720480442047119,-1.4864256381988525,0.0
168,1.6529327630996704,3.403656482696533,0.0
169,-5.942954063415527,17.729209899902344,0.0
170,13.3935546875,-20.898841857910156,0.0
171,-0.21757976710796356,-4.142704010009766,0.0
172,3.3155746459960938,4.881284236907959,0.0
173,22.876144409179688,4.272194862365723,0.0
174,0.6454063057899475,0.4620513319969177,0.0
175,2.012070894241333,-22.13336944580078,0.0
176,13.465534210205078,-20.543174743652344,0.0
177,28.38092613220215,-15.625536918640137,0.0
178,-22.271207809448242,-35.42361068725586,0.0
179,27.3530330657959,-14.751482963562012,0.0
180,-5.732375144958496,-20.547893524169922,0.0
181,-12.067643165588379,-31.60099983215332,0.0
182,-12.972085952758789,-35.60185623168945,0.0
183,-10.195995330810547,-20.520849227905273,0.0
184,-20.39258575439453,-40.49353790283203,0.0
185,-9.197656631469727,-19.357585906982422,0.0
186,9.291556358337402,-35.479469299316406,0.0
187,-18.45505714416504,1.5140548944473267,0.0
188,-14.22724723815918,-38.69363021850586,0.0
189,-23.6716251373291,-10.605449676513672,0.0
190,-15.52920913696289,-36.896366119384766,0.0
191,-9.85870361328125,-6.458636283874512,0.0
192,-20.6890869140625,-18.80431365966797,0.0
193,23.117908477783203,-8.241612434387207,0.0
194,-16.11136245727539,-13.12159538269043,0.0
195,-10.169719696044922,-3.3435778617858887,0.0
196,-14.358694076538086,-2.736271381378174,0.0
197,-8.710610389709473,-3.404949426651001,0.0
198,-15.898175239562988,-7.84967565536499,0.0
199,-11.809087753295898,-13.572616577148438,0.0
200,27.268890380859375,10.117654800415039,0.0
201,9.792097091674805,-35.486480712890625,0.0
202,3.916351079940796,38.609886169433594,0.0
203,24.984006881713867,-1.2390923500061035,0.0
204,25.297101974487305,-1.831985592842102,0.0
205,5.04860258102417,-2.668952465057373,0.0
206,-20.330852508544922,-39.3858528137207,0.0
207,9.404402732849121,5.696305274963379,0.0
208,3.314739227294922,-3.4861984252929688,0.0
209,-1.0637764930725098,-53.91905212402344,0.0
210,-2.85335636138916,-2.8512818813323975,0.0
211,0.5841970443725586,-49.569942474365234,0.0
212,12.265209197998047,-36.23221206665039,0.0
213,10.897919654846191,-19.15423583984375,0.0
214,4.408030986785889,-14.4981107711792,0.0
215,3.7366442680358887,3.1642091274261475,0.0
216,-16.109516143798828,54.55693817138672,0.0
217,1.2041562795639038,-24.08625602722168,0.0
218,6.7147135734558105,0.6789654493331909,0.0
219,-0.34404313564300537,-23.567626953125,0.0
220,17.978349685668945,-28.384458541870117,0.0
221,1.300341010093689,-23.01584815979004,0.0
222,-5.301568984985352,-1.728777527809143,0.0
223,-20.323116302490234,-20.80776023864746,0.0
224,27.97148323059082,5.66564416885376,0.0
225,23.123811721801758,2.56860089302063,0.0
226,26.47089195251465,-8.122114181518555,0.0
227,5.634977340698242,32.17779541015625,0.0
228,-17.063993453979492,-2.163722515106201,0.0
229,9.799750328063965,36.84013366699219,0.0
230,-14.078531265258789,2.3434038162231445,0.0
231,-18.34988784790039,-1.708021879196167,0.0
232,-21.158477783203125,2.3756535053253174,0.0
233,-15.124502182006836,-32.75125503540039,0.0
234,-17.32376480102539,-33.39529800415039,0.0
235,-17.95955467224121,2.0603737831115723,0.0
236,-12.276307106018066,-11.259875297546387,0.0
237,-14.656034469604492,-35.49515914916992,0.0
238,-20.828832626342773,-19.61594009399414,0.0
239,-16.791086196899414,-13.022258758544922,0.0
240,-19.62706756591797,-13.105799674987793,0.0
241,25.76823616027832,9.79329776763916,0.0
242,5.909242630004883,-21.916500091552734,0.0
243,-11.069108009338379,-26.399616241455078,0.0
244,-20.00457191467285,-24.68906021118164,0.0
245,-13.643288612365723,-5.365677833557129,0.0
246,-11.315690994262695,-36.058841705322266,0.0
247,23.32619857788086,0.13483712077140808,0.0
248,16.29293441772461,-1.970496654510498,0.0
249,9.262029647827148,5.593595027923584,0.0
250,7.961569309234619,2.95658802986145,0.0
251,12.147627830505371,5.012178897857666,0.0
252,2.974780797958374,-0.4425117075443268,0.0
253,3.232637882232666,-1.3496776819229126,0.0
254,-0.07661185413599014,-54.92817306518555,0.0
255,-0.35800859332084656,-53.97571563720703,0.0
256,33.877872467041016,38.83879089355469,0.0
257,5.221431255340576,9.490509033203125,0.0
258,-2.0493505001068115,7.961808681488037,0.0
259,13.254546165466309,-22.16313362121582,0.0
260,12.700677871704102,-32.30131912231445,0.0
261,7.8833112716674805,-1.831725835800171,0.0
262,6.568367958068848,-13.3209228515625,0.0
263,0.6239623427391052,-22.941761016845703,0.0
264,22.813243865966797,4.280932426452637,0.0
265,9.803102493286133,-23.142189025878906,0.0
266,21.663904190063477,16.020557403564453,0.0
267,28.38092803955078,-15.62553596496582,0.0
268,-14.026457786560059,-36.41642379760742,0.0
269,-12.349695205688477,-30.797670364379883,0.0
270,-4.917514801025391,-21.422130584716797,0.0
271,22.75079917907715,-13.325641632080078,0.0
272,-13.68879222869873,-39.3186149597168,0.0
273,-18.05904769897461,-13.832030296325684,0.0
274,-15.357046127319336,-13.937419891357422,0.0
275,-4.56517219543457,0.6875898838043213,0.0
276,-21.027006149291992,-17.75245475769043,0.0
277,5.881369590759277,-8.277009010314941,0.0
278,8.037303924560547,3.3692467212677,0.0
279,11.608677864074707,4.389431476593018,0.0
280,5.767085552215576,17.529138565063477,0.0
281,-22.20601463317871,-35.18415832519531,0.0
282,-22.583786010742188,-35.374061584472656,0.0
283,5.977085113525391,38.82060241699219,1.0
284,7.995467662811279,-17.820392608642578,1.0
285,19.40084457397461,-29.515031814575195,1.0
286,-18.371231079101562,15.582918167114258,1.0
287,-18.094242095947266,15.418421745300293,1.0
288,4.679665565490723,50.536678314208984,1.0
289,-36.655826568603516,-21.4208927154541,1.0
290,9.573626518249512,-20.62439727783203,1.0
291,-40.112674713134766,-17.453453063964844,1.0
292,-39.8063850402832,17.68572425842285,1.0
293,25.154985427856445,26.153472900390625,1.0
294,-36.933685302734375,-20.825885772705078,1.0
295,-15.580885887145996,54.327693939208984,1.0
296,-38.458290100097656,-23.06859588623047,1.0
297,-6.373344421386719,31.50179672241211,1.0
298,28.612838745117188,-31.005434036254883,1.0
299,28.886634826660156,-30.944734573364258,1.0
300,30.065961837768555,-30.499319076538086,1.0
301,-35.982723236083984,-22.978986740112305,1.0
