,x,y,target
0,-55.267269134521484,-27.71339225769043,0.0
1,-1.2236807346343994,21.162233352661133,1.0
2,16.744976043701172,11.542743682861328,2.0
3,12.208373069763184,-30.974538803100586,3.0
4,-8.700305938720703,45.5554084777832,4.0
5,2.3112473487854004,-34.378150939941406,5.0
6,-36.13779067993164,17.522964477539062,6.0
7,28.957042694091797,42.526947021484375,7.0
8,8.52208137512207,-4.691828727722168,8.0
9,1.8597080707550049,-32.7432746887207,9.0
10,-51.82288360595703,-28.280792236328125,0.0
11,-2.9501090049743652,29.91183853149414,1.0
12,47.73147201538086,-11.685235977172852,2.0
13,25.551349639892578,-31.753467559814453,3.0
14,-3.7274105548858643,48.999027252197266,4.0
15,-12.642156600952148,1.3952722549438477,5.0
16,-42.118675231933594,21.667287826538086,6.0
17,30.62316131591797,38.08085250854492,7.0
18,16.050737380981445,1.5905579328536987,8.0
19,3.664602041244507,-37.94291305541992,9.0
20,-57.14316177368164,-15.058509826660156,0.0
21,-1.5435266494750977,28.582366943359375,1.0
22,46.381683349609375,-10.522640228271484,2.0
23,25.16746711730957,-27.27756690979004,3.0
24,-8.25334644317627,43.674171447753906,4.0
25,-18.972930908203125,-5.1000847816467285,5.0
26,-36.12870788574219,16.15220832824707,6.0
27,25.365285873413086,44.51504898071289,7.0
28,11.740470886230469,0.5662756562232971,8.0
29,3.6433475017547607,-37.723716735839844,9.0
30,-55.929779052734375,-31.002872467041016,0.0
31,3.60026478767395,-38.085323333740234,9.0
32,-17.147045135498047,-11.173803329467773,5.0
33,-11.776432037353516,1.0205011367797852,5.0
34,-39.55030059814453,20.05332374572754,6.0
35,-11.505430221557617,-1.2958667278289795,5.0
36,-52.42536544799805,-14.59246826171875,0.0
37,6.5046000480651855,-29.15903091430664,9.0
38,17.577829360961914,2.193190097808838,8.0
39,-7.249589443206787,-40.020076751708984,9.0
40,14.543140411376953,0.0159706212580204,8.0
41,-4.1611409187316895,50.13656234741211,4.0
42,-3.6771979331970215,29.22492790222168,1.0
43,30.920644760131836,40.28736114501953,7.0
44,32.72626495361328,28.916725158691406,7.0
45,20.78790283203125,-31.76912498474121,3.0
46,-11.014798164367676,-1.7279162406921387,5.0
47,-2.9491236209869385,26.777048110961914,1.0
48,-57.19214630126953,-21.93614959716797,0.0
49,-60.78341293334961,-19.12089729309082,0.0
50,17.805665969848633,10.858050346374512,2.0
51,17.322721481323242,12.690003395080566,2.0
52,26.25684928894043,43.78755187988281,7.0
53,10.511571884155273,0.1682528406381607,8.0
54,17.454742431640625,13.010787963867188,2.0
55,-56.42424774169922,-15.161011695861816,0.0
56,-2.4834370613098145,27.831546783447266,1.0
57,16.75311851501465,11.674589157104492,2.0
58,-36.92394256591797,15.439875602722168,6.0
59,21.499876022338867,-28.379230499267578,3.0
60,20.799211502075195,-31.160396575927734,3.0
61,31.078453063964844,38.6931037902832,7.0
62,21.517108917236328,-30.980411529541016,3.0
63,26.30457305908203,-30.8527889251709,3.0
64,-6.985329627990723,47.709022521972656,4.0
65,-39.538700103759766,16.730159759521484,6.0
66,-45.671871185302734,24.501127243041992,6.0
67,-55.783912658691406,19.586294174194336,6.0
68,-0.1805499643087387,52.734336853027344,4.0
69,21.977048873901367,6.599789619445801,9.0
70,-2.8698079586029053,25.813865661621094,1.0
71,-17.4180850982666,-12.028361320495605,5.0
72,-58.13193130493164,-15.882755279541016,0.0
73,2.7281365394592285,-35.22893524169922,9.0
74,-9.064550399780273,-9.287176132202148,5.0
75,16.85361671447754,12.812333106994629,2.0
76,13.342682838439941,-2.601247549057007,8.0
77,17.392011642456055,13.597477912902832,2.0
78,-62.52434539794922,-20.514558792114258,0.0
79,-63.0352897644043,-23.3218936920166,0.0
80,-2.5623350143432617,28.213512420654297,1.0
81,32.126949310302734,32.12912368774414,7.0
82,-36.904720306396484,17.283912658691406,6.0
83,26.233781814575195,-29.846588134765625,3.0
84,46.31155014038086,-4.103704929351807,2.0
85,-4.08558988571167,27.5897216796875,1.0
